run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,EXETER,FLYBE LTD,S,63,0,1,0.000000,37.500000,42.187500,4.687500,10.937500,0.000000,3.125000,0.000000,0.000000,0.000000,1.562500,12.190476,60,80.000000,10.166667
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,ISLE OF MAN,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40,72.500000,14.925000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,JERSEY,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,68.181818,7.863636
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,JERSEY,EASYJET UK LTD,S,28,0,0,7.142857,42.857143,35.714286,7.142857,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.071429,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),CELLO AVIATION LTD,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,GATWICK,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,4.500000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,358,0,1,1.392758,44.846797,37.047354,7.520891,6.963788,1.392758,0.557103,0.000000,0.000000,0.000000,0.278552,8.698324,332,69.578313,12.740964
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,LONDON CITY,EASTERN AIRWAYS,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,STANSTED,DANISH AIR TRANSPORT,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0.000000,18.000000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,MANCHESTER,EASTERN AIRWAYS,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,NEWQUAY,FLYBE LTD,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,100.000000,5.000000
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,SOUTHAMPTON,FLYBE LTD,S,147,0,3,4.000000,46.666667,30.000000,4.666667,8.666667,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,9.789116,177,80.790960,13.107345
19/11/2018 17:22,201809,NEWCASTLE,UNITED KINGDOM,DURHAM TEES VALLEY,EASTERN AIRWAYS,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,USA,SANFORD,TUI AIRWAYS LTD,S,12,0,0,0.000000,16.666667,41.666667,25.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.666667,14,85.714286,6.785714
19/11/2018 17:22,201809,NEWCASTLE,AUSTRIA,SALZBURG,FLYBE LTD,S,6,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,AUSTRIA,SALZBURG,GO2SKY,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,33.333333,39.333333
19/11/2018 17:22,201809,NEWCASTLE,BELGIUM,BRUSSELS,BMI REGIONAL,S,88,0,2,0.000000,30.000000,47.777778,8.888889,4.444444,2.222222,2.222222,1.111111,1.111111,0.000000,2.222222,18.227273,88,82.954545,9.488636
19/11/2018 17:22,201809,NEWCASTLE,CROATIA,DUBROVNIK,JET2.COM LTD,S,18,0,0,0.000000,44.444444,44.444444,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.666667,16,81.250000,9.812500
19/11/2018 17:22,201809,NEWCASTLE,CROATIA,DUBROVNIK,TUI AIRWAYS LTD,S,8,0,0,0.000000,37.500000,37.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.500000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,CROATIA,SPLIT,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,37.500000,42.750000
19/11/2018 17:22,201809,NEWCASTLE,CROATIA,SPLIT,EASYJET UK LTD,S,2,0,0,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.500000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,CYPRUS,LARNACA,JET2.COM LTD,S,17,0,0,11.764706,5.882353,47.058824,17.647059,17.647059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.117647,8,100.000000,7.500000
19/11/2018 17:22,201809,NEWCASTLE,CYPRUS,LARNACA,THOMAS COOK AIRLINES LTD,S,18,0,0,11.111111,11.111111,38.888889,27.777778,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.333333,18,83.333333,8.888889
19/11/2018 17:22,201809,NEWCASTLE,CYPRUS,LARNACA,TUI AIRWAYS LTD,S,18,0,0,11.111111,22.222222,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.444444,17,64.705882,15.117647
19/11/2018 17:22,201809,NEWCASTLE,CYPRUS,PAPHOS,JET2.COM LTD,S,17,0,0,5.882353,17.647059,29.411765,23.529412,11.764706,0.000000,11.764706,0.000000,0.000000,0.000000,0.000000,28.294118,16,75.000000,6.812500
19/11/2018 17:22,201809,NEWCASTLE,CYPRUS,PAPHOS,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,37.500000,30.125000
19/11/2018 17:22,201809,NEWCASTLE,CYPRUS,PAPHOS,TUI AIRWAYS LTD,S,18,0,0,0.000000,5.555556,38.888889,33.333333,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.555556,17,64.705882,14.823529
19/11/2018 17:22,201809,NEWCASTLE,DENMARK,COPENHAGEN,SAS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,90.909091,4.022727
19/11/2018 17:22,201809,NEWCASTLE,FRANCE,NICE,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,69.565217,18.608696
19/11/2018 17:22,201809,NEWCASTLE,FRANCE,NICE,EASYJET UK LTD,S,26,0,0,0.000000,34.615385,34.615385,3.846154,23.076923,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,16.461538,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,S,168,0,2,2.941176,34.705882,51.764706,5.294118,1.764706,2.352941,0.000000,0.000000,0.000000,0.000000,1.176471,6.547619,168,79.761905,13.541667
19/11/2018 17:22,201809,NEWCASTLE,GERMANY,BERLIN (SCHONEFELD),EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,96.153846,3.615385
19/11/2018 17:22,201809,NEWCASTLE,GERMANY,BERLIN (SCHONEFELD),EASYJET UK LTD,S,26,0,0,7.692308,42.307692,34.615385,7.692308,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,10.961538,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,S,50,0,0,0.000000,0.000000,40.000000,26.000000,26.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,39.680000,34,52.941176,17.088235
19/11/2018 17:22,201809,NEWCASTLE,GERMANY,DUSSELDORF,GERMANWINGS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,37.500000,36.062500
19/11/2018 17:22,201809,NEWCASTLE,GREECE,CORFU,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,62.500000,21.500000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,CORFU,EASYJET UK LTD,S,10,0,0,0.000000,20.000000,30.000000,20.000000,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.300000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,CORFU,JET2.COM LTD,S,8,0,0,12.500000,0.000000,62.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.500000,8,100.000000,4.500000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,CORFU,THOMAS COOK AIRLINES LTD,S,16,0,0,0.000000,18.750000,56.250000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.812500,18,88.888889,5.500000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,CORFU,TUI AIRWAYS LTD,S,16,0,0,0.000000,25.000000,43.750000,18.750000,6.250000,0.000000,0.000000,6.250000,0.000000,0.000000,0.000000,27.437500,17,70.588235,11.235294
19/11/2018 17:22,201809,NEWCASTLE,GREECE,HERAKLION,JET2.COM LTD,S,17,0,0,23.529412,11.764706,29.411765,23.529412,0.000000,5.882353,5.882353,0.000000,0.000000,0.000000,0.000000,21.647059,18,72.222222,8.277778
19/11/2018 17:22,201809,NEWCASTLE,GREECE,HERAKLION,THOMAS COOK AIRLINES LTD,S,8,0,0,0.000000,37.500000,37.500000,0.000000,0.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,35.000000,8,50.000000,23.125000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,HERAKLION,TUI AIRWAYS LTD,S,8,0,0,0.000000,75.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.125000,8,50.000000,13.875000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,KEFALLINIA,THOMAS COOK AIRLINES LTD,S,10,0,0,30.000000,40.000000,10.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.500000,8,100.000000,1.500000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,KEFALLINIA,TUI AIRWAYS LTD,S,7,0,0,0.000000,14.285714,85.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.857143,7,85.714286,7.000000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,KOS,THOMAS COOK AIRLINES LTD,S,8,0,0,37.500000,0.000000,25.000000,12.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,26.750000,8,100.000000,1.250000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,KOS,TUI AIRWAYS LTD,S,17,0,0,0.000000,17.647059,29.411765,17.647059,29.411765,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,8,100.000000,1.875000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,RHODES,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,77.777778,14.666667
19/11/2018 17:22,201809,NEWCASTLE,GREECE,RHODES,EASYJET UK LTD,S,8,0,0,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.875000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,RHODES,JET2.COM LTD,S,18,0,0,0.000000,27.777778,50.000000,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,17,76.470588,10.058824
19/11/2018 17:22,201809,NEWCASTLE,GREECE,RHODES,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,100.000000,2.750000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,RHODES,TUI AIRWAYS LTD,S,18,0,0,0.000000,11.111111,72.222222,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.277778,17,76.470588,9.352941
19/11/2018 17:22,201809,NEWCASTLE,GREECE,SALONIKA,JET2.COM LTD,S,8,0,0,25.000000,25.000000,25.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.250000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,SALONIKA,TUI AIRWAYS LTD,S,8,0,0,0.000000,12.500000,62.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.625000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,SKIATHOS,THOMAS COOK AIRLINES LTD,S,8,0,0,37.500000,12.500000,37.500000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,8.375000,10,70.000000,32.700000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,THIRA (SANTORINI),THOMAS COOK AIRLINES LTD,S,10,0,0,20.000000,0.000000,30.000000,30.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.300000,10,40.000000,20.800000
19/11/2018 17:22,201809,NEWCASTLE,GREECE,ZAKINTHOS,JET2.COM LTD,S,18,0,0,22.222222,38.888889,27.777778,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.055556,18,83.333333,5.611111
19/11/2018 17:22,201809,NEWCASTLE,GREECE,ZAKINTHOS,THOMAS COOK AIRLINES LTD,S,17,0,0,5.882353,52.941176,17.647059,17.647059,0.000000,0.000000,0.000000,0.000000,5.882353,0.000000,0.000000,134.823529,16,93.750000,2.812500
19/11/2018 17:22,201809,NEWCASTLE,GREECE,ZAKINTHOS,TUI AIRWAYS LTD,S,14,0,0,0.000000,7.142857,64.285714,28.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.285714,16,62.500000,15.125000
19/11/2018 17:22,201809,NEWCASTLE,IRISH REPUBLIC,CORK,AER LINGUS,S,25,0,1,26.923077,53.846154,3.846154,3.846154,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,3.846154,5.720000,26,84.615385,4.307692
19/11/2018 17:22,201809,NEWCASTLE,IRISH REPUBLIC,DUBLIN,AER LINGUS,S,58,0,2,1.666667,40.000000,36.666667,8.333333,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.333333,7.275862,135,87.407407,8.577778
19/11/2018 17:22,201809,NEWCASTLE,IRISH REPUBLIC,DUBLIN,RYANAIR,S,110,0,0,1.818182,42.727273,33.636364,5.454545,11.818182,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,12.200000,108,78.703704,9.546296
19/11/2018 17:22,201809,NEWCASTLE,ITALY,NAPLES,TUI AIRWAYS LTD,S,16,0,0,6.250000,12.500000,56.250000,18.750000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,14.250000,18,77.777778,8.444444
19/11/2018 17:22,201809,NEWCASTLE,ITALY,PISA,JET2.COM LTD,S,17,0,0,5.882353,47.058824,41.176471,0.000000,0.000000,0.000000,0.000000,0.000000,5.882353,0.000000,0.000000,39.764706,18,72.222222,10.055556
19/11/2018 17:22,201809,NEWCASTLE,ITALY,ROME (FIUMICINO),JET2.COM LTD,S,17,0,0,5.882353,11.764706,52.941176,5.882353,17.647059,0.000000,0.000000,5.882353,0.000000,0.000000,0.000000,23.941176,16,93.750000,8.062500
19/11/2018 17:22,201809,NEWCASTLE,ITALY,VERONA VILLAFRANCA,NEOS SPA,S,9,0,0,0.000000,22.222222,22.222222,22.222222,11.111111,0.000000,0.000000,22.222222,0.000000,0.000000,0.000000,52.333333,9,100.000000,4.111111
19/11/2018 17:22,201809,NEWCASTLE,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,S,7,0,0,14.285714,28.571429,0.000000,28.571429,14.285714,0.000000,0.000000,14.285714,0.000000,0.000000,0.000000,38.714286,7,100.000000,1.142857
19/11/2018 17:22,201809,NEWCASTLE,MALTA,MALTA,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,55.555556,27.166667
19/11/2018 17:22,201809,NEWCASTLE,MALTA,MALTA,EASYJET UK LTD,S,18,0,0,11.111111,38.888889,27.777778,0.000000,5.555556,5.555556,0.000000,11.111111,0.000000,0.000000,0.000000,29.777778,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,MALTA,MALTA,JET2.COM LTD,S,8,0,0,0.000000,37.500000,37.500000,12.500000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,22.500000,8,100.000000,4.375000
19/11/2018 17:22,201809,NEWCASTLE,NETHERLANDS,AMSTERDAM,KLM,S,236,0,4,0.416667,32.083333,44.583333,10.416667,7.500000,2.916667,0.416667,0.000000,0.000000,0.000000,1.666667,11.605932,287,69.686411,14.843206
19/11/2018 17:22,201809,NEWCASTLE,NORWAY,STAVANGER,BMI REGIONAL,S,38,0,4,0.000000,45.238095,38.095238,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.523810,4.578947,34,85.294118,6.264706
19/11/2018 17:22,201809,NEWCASTLE,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52,86.538462,6.230769
19/11/2018 17:22,201809,NEWCASTLE,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,S,52,0,0,1.923077,36.538462,44.230769,9.615385,0.000000,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,13.442308,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,S,58,0,0,13.793103,39.655172,34.482759,6.896552,1.724138,0.000000,0.000000,3.448276,0.000000,0.000000,0.000000,14.672414,58,91.379310,7.310345
19/11/2018 17:22,201809,NEWCASTLE,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,8.000000
19/11/2018 17:22,201809,NEWCASTLE,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,34,0,0,5.882353,55.882353,32.352941,2.941176,2.941176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.617647,34,91.176471,4.029412
19/11/2018 17:22,201809,NEWCASTLE,PORTUGAL(EXCLUDING MADEIRA),FARO,TUI AIRWAYS LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,100.000000,3.375000
19/11/2018 17:22,201809,NEWCASTLE,PORTUGAL(MADEIRA),FUNCHAL,JET2.COM LTD,S,8,0,0,0.000000,62.500000,12.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.125000,8,100.000000,0.250000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,ALICANTE,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56,73.214286,11.857143
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,ALICANTE,EASYJET UK LTD,S,58,0,0,10.344828,32.758621,31.034483,8.620690,6.896552,8.620690,1.724138,0.000000,0.000000,0.000000,0.000000,15.155172,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,ALICANTE,JET2.COM LTD,S,89,0,0,10.112360,43.820225,34.831461,6.741573,0.000000,4.494382,0.000000,0.000000,0.000000,0.000000,0.000000,7.235955,114,83.333333,10.359649
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,ALICANTE,RYANAIR,S,60,0,0,8.333333,40.000000,36.666667,5.000000,3.333333,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,12.150000,60,76.666667,9.266667
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,ALICANTE,TUI AIRWAYS LTD,S,21,0,0,9.523810,19.047619,47.619048,19.047619,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.428571,21,76.190476,13.047619
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,ALMERIA,JET2.COM LTD,S,18,0,0,11.111111,27.777778,38.888889,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,13.333333,8,75.000000,28.125000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,ALMERIA,THOMAS COOK AIRLINES LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,100.000000,4.750000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,BARCELONA,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,50.000000,25.956522
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,BARCELONA,EASYJET UK LTD,S,50,0,0,6.000000,28.000000,24.000000,20.000000,18.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.080000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,GIRONA,JET2.COM LTD,S,18,0,0,22.222222,38.888889,22.222222,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.611111,26,92.307692,4.115385
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,GIRONA,RYANAIR,S,18,0,0,0.000000,22.222222,61.111111,5.555556,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,10.555556,18,55.555556,22.500000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,IBIZA,JET2.COM LTD,S,54,0,0,22.222222,37.037037,38.888889,1.851852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.166667,48,87.500000,6.187500
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,IBIZA,THOMAS COOK AIRLINES LTD,S,18,0,0,0.000000,44.444444,50.000000,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.833333,18,72.222222,13.555556
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,IBIZA,TUI AIRWAYS LTD,S,25,0,0,4.000000,52.000000,36.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.360000,27,92.592593,5.259259
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MADRID,RYANAIR,S,16,0,0,0.000000,25.000000,25.000000,31.250000,6.250000,6.250000,6.250000,0.000000,0.000000,0.000000,0.000000,25.375000,18,38.888889,22.277778
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MAHON,JET2.COM LTD,S,24,0,0,12.500000,33.333333,41.666667,4.166667,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,6.708333,24,91.666667,7.750000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MAHON,THOMAS COOK AIRLINES LTD,S,12,0,0,25.000000,33.333333,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.666667,0.000000,0.000000,83.416667,14,64.285714,27.857143
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MAHON,TUI AIRWAYS LTD,S,10,0,0,0.000000,60.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,16,75.000000,11.125000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MALAGA,AIR EUROPA,S,8,0,0,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.125000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MALAGA,EASYJET AIRLINE COMPANY LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52,80.769231,9.903846
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MALAGA,EASYJET UK LTD,S,50,0,0,6.000000,26.000000,52.000000,10.000000,2.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,11.640000,0,0.000000,0.000000
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MALAGA,JET2.COM LTD,S,56,0,0,35.714286,21.428571,30.357143,10.714286,1.785714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.660714,56,91.071429,5.553571
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MALAGA,RYANAIR,S,44,0,0,0.000000,52.272727,38.636364,6.818182,0.000000,0.000000,0.000000,2.272727,0.000000,0.000000,0.000000,8.818182,42,73.809524,13.714286
19/11/2018 17:22,201809,NEWCASTLE,SPAIN,MALAGA,TUI AIRWAYS LTD,S,10,0,0,0.000000,0.000000,20.000000,30.000000,40.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.500000,16,56.250000,13.812500
